order_details_id,order_id,order_date,order_time,item_id
2556,1132,1/19/23,7:51:37 PM,124.0
2557,1132,1/19/23,7:51:37 PM,125.0
2558,1132,1/19/23,7:51:37 PM,113.0
2559,1133,1/19/23,7:59:17 PM,110.0
2560,1133,1/19/23,7:59:17 PM,111.0
2561,1133,1/19/23,7:59:17 PM,112.0
2562,1133,1/19/23,7:59:17 PM,114.0
2563,1134,1/19/23,8:05:41 PM,112.0
2564,1135,1/19/23,9:15:41 PM,113.0
2565,1136,1/19/23,9:59:06 PM,117.0
2566,1136,1/19/23,9:59:06 PM,106.0
2567,1136,1/19/23,9:59:06 PM,132.0
2568,1137,1/19/23,10:13:28 PM,121.0
2569,1137,1/19/23,10:13:28 PM,132.0
2570,1138,1/20/23,11:21:49 AM,129.0
2571,1139,1/20/23,11:25:59 AM,117.0
2572,1139,1/20/23,11:25:59 AM,120.0
2573,1139,1/20/23,11:25:59 AM,122.0
2574,1139,1/20/23,11:25:59 AM,114.0
2575,1140,1/20/23,11:31:16 AM,110.0
2576,1140,1/20/23,11:31:16 AM,127.0
2577,1140,1/20/23,11:31:16 AM,129.0
2578,1140,1/20/23,11:31:16 AM,113.0
2579,1140,1/20/23,11:31:16 AM,0.0
2580,1141,1/20/23,11:35:08 AM,131.0
2581,1142,1/20/23,11:36:48 AM,120.0
2582,1143,1/20/23,11:37:33 AM,107.0
2583,1143,1/20/23,11:37:33 AM,124.0
2584,1143,1/20/23,11:37:33 AM,117.0
2585,1144,1/20/23,12:02:21 PM,129.0
2586,1144,1/20/23,12:02:21 PM,119.0
2587,1145,1/20/23,12:04:15 PM,104.0
2588,1145,1/20/23,12:04:15 PM,128.0
2589,1145,1/20/23,12:04:15 PM,122.0
2590,1145,1/20/23,12:04:15 PM,123.0
2591,1146,1/20/23,12:12:00 PM,123.0
2592,1147,1/20/23,12:12:25 PM,121.0
2593,1148,1/20/23,12:17:42 PM,107.0
2594,1148,1/20/23,12:17:42 PM,117.0
2595,1149,1/20/23,12:22:41 PM,126.0
2596,1149,1/20/23,12:22:41 PM,119.0
2597,1150,1/20/23,12:39:05 PM,102.0
2598,1150,1/20/23,12:39:05 PM,104.0
2599,1150,1/20/23,12:39:05 PM,108.0
2600,1150,1/20/23,12:39:05 PM,108.0
2601,1150,1/20/23,12:39:05 PM,124.0
2602,1150,1/20/23,12:39:05 PM,126.0
2603,1150,1/20/23,12:39:05 PM,117.0
2604,1150,1/20/23,12:39:05 PM,111.0
2605,1150,1/20/23,12:39:05 PM,111.0
2606,1150,1/20/23,12:39:05 PM,121.0
2607,1150,1/20/23,12:39:05 PM,105.0
2608,1150,1/20/23,12:39:05 PM,106.0
2609,1151,1/20/23,12:43:36 PM,125.0
2610,1152,1/20/23,12:44:23 PM,103.0
2611,1153,1/20/23,12:56:30 PM,107.0
2612,1153,1/20/23,12:56:30 PM,108.0
2613,1153,1/20/23,12:56:30 PM,124.0
2614,1153,1/20/23,12:56:30 PM,110.0
2615,1153,1/20/23,12:56:30 PM,117.0
2616,1153,1/20/23,12:56:30 PM,111.0
2617,1153,1/20/23,12:56:30 PM,118.0
2618,1153,1/20/23,12:56:30 PM,120.0
2619,1153,1/20/23,12:56:30 PM,121.0
2620,1153,1/20/23,12:56:30 PM,105.0
2621,1153,1/20/23,12:56:30 PM,122.0
2622,1154,1/20/23,12:59:38 PM,124.0
2623,1154,1/20/23,12:59:38 PM,113.0
2624,1154,1/20/23,12:59:38 PM,119.0
2625,1155,1/20/23,1:05:11 PM,109.0
2626,1156,1/20/23,1:14:15 PM,110.0
2627,1157,1/20/23,1:16:58 PM,107.0
2628,1157,1/20/23,1:16:58 PM,111.0
2629,1158,1/20/23,1:17:45 PM,102.0
2630,1158,1/20/23,1:17:45 PM,102.0
2631,1158,1/20/23,1:17:45 PM,106.0
2632,1159,1/20/23,2:06:41 PM,102.0
2633,1160,1/20/23,2:14:54 PM,102.0
2634,1160,1/20/23,2:14:54 PM,117.0
2635,1160,1/20/23,2:14:54 PM,112.0
2636,1161,1/20/23,2:21:41 PM,106.0
2637,1162,1/20/23,2:40:02 PM,116.0
2638,1162,1/20/23,2:40:02 PM,123.0
2639,1163,1/20/23,2:47:28 PM,102.0
2640,1164,1/20/23,3:13:31 PM,112.0
2641,1164,1/20/23,3:13:31 PM,132.0
2642,1165,1/20/23,3:15:26 PM,124.0
2643,1165,1/20/23,3:15:26 PM,117.0
2644,1166,1/20/23,3:25:08 PM,132.0
2645,1167,1/20/23,3:28:09 PM,119.0
2646,1168,1/20/23,3:58:05 PM,132.0
2647,1169,1/20/23,4:08:25 PM,110.0
2648,1169,1/20/23,4:08:25 PM,127.0
2649,1169,1/20/23,4:08:25 PM,113.0
2650,1170,1/20/23,4:37:24 PM,101.0
2651,1171,1/20/23,4:41:58 PM,108.0
2652,1172,1/20/23,4:53:23 PM,108.0
2653,1172,1/20/23,4:53:23 PM,114.0
2654,1173,1/20/23,4:57:05 PM,125.0
2655,1173,1/20/23,4:57:05 PM,132.0
2656,1174,1/20/23,5:02:58 PM,121.0
2657,1174,1/20/23,5:02:58 PM,123.0
2658,1175,1/20/23,5:05:14 PM,110.0
2659,1175,1/20/23,5:05:14 PM,118.0
2660,1175,1/20/23,5:05:14 PM,120.0
2661,1175,1/20/23,5:05:14 PM,121.0
2662,1176,1/20/23,5:05:19 PM,108.0
2663,1176,1/20/23,5:05:19 PM,118.0
2664,1176,1/20/23,5:05:19 PM,120.0
2665,1176,1/20/23,5:05:19 PM,122.0
2666,1177,1/20/23,5:27:29 PM,108.0
2667,1177,1/20/23,5:27:29 PM,113.0
2668,1178,1/20/23,6:01:13 PM,122.0
2669,1179,1/20/23,6:02:28 PM,121.0
2670,1180,1/20/23,6:12:31 PM,115.0
2671,1180,1/20/23,6:12:31 PM,124.0
2672,1181,1/20/23,6:17:53 PM,102.0
2673,1182,1/20/23,6:33:48 PM,101.0
2674,1182,1/20/23,6:33:48 PM,115.0
2675,1182,1/20/23,6:33:48 PM,124.0
2676,1182,1/20/23,6:33:48 PM,130.0
2677,1183,1/20/23,6:51:30 PM,102.0
2678,1183,1/20/23,6:51:30 PM,113.0
2679,1184,1/20/23,7:04:35 PM,123.0
2680,1185,1/20/23,7:10:26 PM,109.0
2681,1186,1/20/23,7:19:55 PM,125.0
2682,1186,1/20/23,7:19:55 PM,106.0
2683,1187,1/20/23,7:21:40 PM,105.0
2684,1188,1/20/23,7:25:25 PM,123.0
2685,1189,1/20/23,7:40:47 PM,101.0
2686,1190,1/20/23,7:43:15 PM,108.0
2687,1190,1/20/23,7:43:15 PM,118.0
2688,1191,1/20/23,7:56:41 PM,117.0
2689,1191,1/20/23,7:56:41 PM,111.0
2690,1192,1/20/23,8:15:27 PM,106.0
2691,1193,1/20/23,8:26:22 PM,102.0
2692,1193,1/20/23,8:26:22 PM,118.0
2693,1193,1/20/23,8:26:22 PM,120.0
2694,1193,1/20/23,8:26:22 PM,132.0
2695,1194,1/20/23,8:27:18 PM,118.0
2696,1194,1/20/23,8:27:18 PM,122.0
2697,1195,1/20/23,8:39:52 PM,102.0
2698,1195,1/20/23,8:39:52 PM,124.0
2699,1195,1/20/23,8:39:52 PM,105.0
2700,1196,1/20/23,8:44:41 PM,124.0
2701,1196,1/20/23,8:44:41 PM,131.0
2702,1197,1/20/23,8:53:41 PM,126.0
2703,1198,1/20/23,10:02:08 PM,128.0
2704,1199,1/20/23,10:10:20 PM,103.0
2705,1200,1/20/23,10:14:41 PM,103.0
2706,1200,1/20/23,10:14:41 PM,119.0
2707,1201,1/20/23,10:40:10 PM,124.0
2708,1201,1/20/23,10:40:10 PM,122.0
2709,1202,1/21/23,11:50:26 AM,107.0
2710,1203,1/21/23,11:54:22 AM,117.0
2711,1204,1/21/23,12:23:38 PM,107.0
2712,1204,1/21/23,12:23:38 PM,109.0
2713,1204,1/21/23,12:23:38 PM,120.0
2714,1204,1/21/23,12:23:38 PM,132.0
2715,1205,1/21/23,12:29:13 PM,132.0
2716,1206,1/21/23,12:38:38 PM,102.0
2717,1206,1/21/23,12:38:38 PM,108.0
2718,1206,1/21/23,12:38:38 PM,124.0
2719,1206,1/21/23,12:38:38 PM,109.0
2720,1206,1/21/23,12:38:38 PM,110.0
2721,1206,1/21/23,12:38:38 PM,117.0
2722,1206,1/21/23,12:38:38 PM,119.0
2723,1206,1/21/23,12:38:38 PM,120.0
2724,1206,1/21/23,12:38:38 PM,120.0
2725,1206,1/21/23,12:38:38 PM,106.0
2726,1207,1/21/23,12:52:42 PM,116.0
2727,1207,1/21/23,12:52:42 PM,123.0
2728,1208,1/21/23,1:03:21 PM,110.0
2729,1209,1/21/23,1:13:52 PM,125.0
2730,1209,1/21/23,1:13:52 PM,132.0
2731,1210,1/21/23,1:20:41 PM,102.0
2732,1211,1/21/23,1:37:51 PM,130.0
2733,1212,1/21/23,1:42:25 PM,128.0
2734,1212,1/21/23,1:42:25 PM,113.0
2735,1213,1/21/23,1:58:53 PM,113.0
2736,1213,1/21/23,1:58:53 PM,105.0
2737,1214,1/21/23,2:00:05 PM,101.0
2738,1214,1/21/23,2:00:05 PM,102.0
2739,1214,1/21/23,2:00:05 PM,125.0
2740,1214,1/21/23,2:00:05 PM,110.0
2741,1214,1/21/23,2:00:05 PM,117.0
2742,1214,1/21/23,2:00:05 PM,117.0
2743,1214,1/21/23,2:00:05 PM,127.0
2744,1214,1/21/23,2:00:05 PM,129.0
2745,1214,1/21/23,2:00:05 PM,105.0
2746,1214,1/21/23,2:00:05 PM,132.0
2747,1214,1/21/23,2:00:05 PM,132.0
2748,1215,1/21/23,2:02:04 PM,131.0
2749,1216,1/21/23,2:08:29 PM,101.0
2750,1217,1/21/23,2:26:35 PM,102.0
2751,1218,1/21/23,2:27:30 PM,113.0
2752,1218,1/21/23,2:27:30 PM,118.0
2753,1218,1/21/23,2:27:30 PM,122.0
2754,1218,1/21/23,2:27:30 PM,131.0
2755,1219,1/21/23,3:13:10 PM,112.0
2756,1219,1/21/23,3:13:10 PM,120.0
2757,1219,1/21/23,3:13:10 PM,114.0
2758,1219,1/21/23,3:13:10 PM,132.0
2759,1220,1/21/23,3:20:03 PM,116.0
2760,1221,1/21/23,3:23:36 PM,104.0
2761,1221,1/21/23,3:23:36 PM,113.0
2762,1222,1/21/23,3:32:23 PM,108.0
2763,1222,1/21/23,3:32:23 PM,106.0
2764,1223,1/21/23,3:36:37 PM,119.0
2765,1224,1/21/23,3:45:47 PM,111.0
2766,1224,1/21/23,3:45:47 PM,106.0
2767,1225,1/21/23,3:59:07 PM,113.0
2768,1225,1/21/23,3:59:07 PM,120.0
2769,1226,1/21/23,4:10:57 PM,107.0
2770,1226,1/21/23,4:10:57 PM,125.0
2771,1226,1/21/23,4:10:57 PM,110.0
2772,1226,1/21/23,4:10:57 PM,111.0
2773,1227,1/21/23,4:20:21 PM,109.0
2774,1228,1/21/23,4:26:36 PM,127.0
2775,1228,1/21/23,4:26:36 PM,111.0
2776,1229,1/21/23,4:28:19 PM,109.0
2777,1230,1/21/23,4:38:28 PM,127.0
2778,1230,1/21/23,4:38:28 PM,112.0
2779,1230,1/21/23,4:38:28 PM,123.0
2780,1230,1/21/23,4:38:28 PM,106.0
2781,1231,1/21/23,4:45:04 PM,102.0
2782,1231,1/21/23,4:45:04 PM,122.0
2783,1232,1/21/23,4:50:36 PM,113.0
2784,1232,1/21/23,4:50:36 PM,119.0
2785,1232,1/21/23,4:50:36 PM,121.0
2786,1232,1/21/23,4:50:36 PM,132.0
2787,1233,1/21/23,5:11:27 PM,102.0
2788,1233,1/21/23,5:11:27 PM,125.0
2789,1233,1/21/23,5:11:27 PM,126.0
2790,1233,1/21/23,5:11:27 PM,110.0
2791,1234,1/21/23,5:36:59 PM,109.0
2792,1234,1/21/23,5:36:59 PM,131.0
2793,1235,1/21/23,5:55:58 PM,126.0
2794,1235,1/21/23,5:55:58 PM,112.0
2795,1235,1/21/23,5:55:58 PM,106.0
2796,1236,1/21/23,5:56:32 PM,128.0
2797,1237,1/21/23,6:10:40 PM,116.0
2798,1237,1/21/23,6:10:40 PM,120.0
2799,1238,1/21/23,6:18:51 PM,104.0
2800,1238,1/21/23,6:18:51 PM,124.0
2801,1238,1/21/23,6:18:51 PM,128.0
2802,1238,1/21/23,6:18:51 PM,106.0
2803,1239,1/21/23,6:22:29 PM,102.0
2804,1240,1/21/23,6:40:50 PM,103.0
2805,1240,1/21/23,6:40:50 PM,121.0
2806,1240,1/21/23,6:40:50 PM,132.0
2807,1241,1/21/23,6:43:02 PM,101.0
2808,1241,1/21/23,6:43:02 PM,104.0
2809,1241,1/21/23,6:43:02 PM,131.0
2810,1242,1/21/23,6:50:51 PM,120.0
2811,1242,1/21/23,6:50:51 PM,120.0
2812,1242,1/21/23,6:50:51 PM,106.0
2813,1242,1/21/23,6:50:51 PM,0.0
2814,1243,1/21/23,7:02:27 PM,118.0
2815,1243,1/21/23,7:02:27 PM,122.0
2816,1244,1/21/23,7:24:32 PM,101.0
2817,1244,1/21/23,7:24:32 PM,115.0
2818,1244,1/21/23,7:24:32 PM,111.0
2819,1244,1/21/23,7:24:32 PM,113.0
2820,1245,1/21/23,7:26:35 PM,103.0
2821,1246,1/21/23,7:36:04 PM,107.0
2822,1246,1/21/23,7:36:04 PM,124.0
2823,1246,1/21/23,7:36:04 PM,123.0
2824,1247,1/21/23,7:54:37 PM,108.0
2825,1247,1/21/23,7:54:37 PM,125.0
2826,1247,1/21/23,7:54:37 PM,109.0
2827,1248,1/21/23,8:13:51 PM,123.0
2828,1249,1/21/23,8:40:44 PM,125.0
2829,1249,1/21/23,8:40:44 PM,123.0
2830,1250,1/21/23,9:09:08 PM,107.0
2831,1250,1/21/23,9:09:08 PM,127.0
2832,1250,1/21/23,9:09:08 PM,113.0
2833,1250,1/21/23,9:09:08 PM,118.0
2834,1251,1/21/23,9:12:37 PM,118.0
2835,1252,1/21/23,9:32:07 PM,102.0
2836,1253,1/22/23,11:34:52 AM,128.0
2837,1253,1/22/23,11:34:52 AM,105.0
2838,1254,1/22/23,11:56:03 AM,115.0
2839,1254,1/22/23,11:56:03 AM,120.0
2840,1255,1/22/23,12:05:34 PM,127.0
2841,1255,1/22/23,12:05:34 PM,131.0
2842,1255,1/22/23,12:05:34 PM,132.0
2843,1256,1/22/23,12:06:15 PM,117.0
2844,1257,1/22/23,12:07:53 PM,125.0
2845,1257,1/22/23,12:07:53 PM,120.0
2846,1257,1/22/23,12:07:53 PM,132.0
2847,1258,1/22/23,12:18:53 PM,102.0
2848,1259,1/22/23,12:22:47 PM,101.0
2849,1260,1/22/23,12:31:07 PM,132.0
2850,1261,1/22/23,12:32:00 PM,107.0
2851,1261,1/22/23,12:32:00 PM,104.0
2852,1261,1/22/23,12:32:00 PM,113.0
2853,1261,1/22/23,12:32:00 PM,0.0
2854,1262,1/22/23,12:32:33 PM,129.0
2855,1263,1/22/23,12:39:12 PM,124.0
2856,1264,1/22/23,12:58:30 PM,122.0
2857,1264,1/22/23,12:58:30 PM,131.0
2858,1265,1/22/23,12:59:26 PM,101.0
2859,1265,1/22/23,12:59:26 PM,124.0
2860,1265,1/22/23,12:59:26 PM,109.0
2861,1265,1/22/23,12:59:26 PM,127.0
2862,1265,1/22/23,12:59:26 PM,128.0
2863,1265,1/22/23,12:59:26 PM,111.0
2864,1265,1/22/23,12:59:26 PM,112.0
2865,1265,1/22/23,12:59:26 PM,105.0
2866,1265,1/22/23,12:59:26 PM,130.0
2867,1265,1/22/23,12:59:26 PM,106.0
2868,1265,1/22/23,12:59:26 PM,132.0
2869,1266,1/22/23,12:59:51 PM,101.0
2870,1266,1/22/23,12:59:51 PM,104.0
2871,1267,1/22/23,1:01:27 PM,112.0
2872,1268,1/22/23,1:01:39 PM,109.0
2873,1268,1/22/23,1:01:39 PM,117.0
2874,1268,1/22/23,1:01:39 PM,106.0
2875,1269,1/22/23,1:04:41 PM,116.0
2876,1270,1/22/23,1:12:15 PM,132.0
2877,1271,1/22/23,1:14:17 PM,108.0
2878,1271,1/22/23,1:14:17 PM,111.0
2879,1271,1/22/23,1:14:17 PM,105.0
2880,1272,1/22/23,1:14:37 PM,104.0
2881,1272,1/22/23,1:14:37 PM,129.0
2882,1273,1/22/23,1:21:57 PM,107.0
2883,1274,1/22/23,1:24:14 PM,101.0
2884,1274,1/22/23,1:24:14 PM,101.0
2885,1274,1/22/23,1:24:14 PM,102.0
2886,1274,1/22/23,1:24:14 PM,103.0
2887,1274,1/22/23,1:24:14 PM,104.0
2888,1274,1/22/23,1:24:14 PM,108.0
2889,1274,1/22/23,1:24:14 PM,125.0
2890,1274,1/22/23,1:24:14 PM,109.0
2891,1274,1/22/23,1:24:14 PM,127.0
2892,1274,1/22/23,1:24:14 PM,120.0
2893,1274,1/22/23,1:24:14 PM,131.0
2894,1274,1/22/23,1:24:14 PM,106.0
2895,1274,1/22/23,1:24:14 PM,132.0
2896,1275,1/22/23,1:26:25 PM,127.0
2897,1276,1/22/23,1:46:36 PM,127.0
2898,1277,1/22/23,1:46:44 PM,108.0
2899,1277,1/22/23,1:46:44 PM,123.0
2900,1278,1/22/23,2:07:34 PM,101.0
2901,1278,1/22/23,2:07:34 PM,131.0
2902,1278,1/22/23,2:07:34 PM,106.0
2903,1278,1/22/23,2:07:34 PM,114.0
2904,1279,1/22/23,2:16:38 PM,122.0
2905,1279,1/22/23,2:16:38 PM,122.0
2906,1280,1/22/23,2:44:54 PM,125.0
2907,1281,1/22/23,3:13:10 PM,120.0
2908,1282,1/22/23,3:16:54 PM,107.0
2909,1282,1/22/23,3:16:54 PM,113.0
2910,1283,1/22/23,3:47:42 PM,104.0
2911,1283,1/22/23,3:47:42 PM,108.0
2912,1283,1/22/23,3:47:42 PM,117.0
2913,1283,1/22/23,3:47:42 PM,122.0
2914,1284,1/22/23,3:53:38 PM,102.0
2915,1284,1/22/23,3:53:38 PM,109.0
2916,1285,1/22/23,4:18:42 PM,113.0
2917,1285,1/22/23,4:18:42 PM,130.0
2918,1286,1/22/23,4:29:13 PM,109.0
2919,1286,1/22/23,4:29:13 PM,113.0
2920,1287,1/22/23,4:38:25 PM,108.0
2921,1288,1/22/23,5:10:07 PM,103.0
2922,1289,1/22/23,5:11:54 PM,101.0
2923,1289,1/22/23,5:11:54 PM,108.0
2924,1290,1/22/23,5:17:19 PM,101.0
2925,1290,1/22/23,5:17:19 PM,112.0
2926,1290,1/22/23,5:17:19 PM,122.0
2927,1290,1/22/23,5:17:19 PM,114.0
2928,1291,1/22/23,5:20:13 PM,111.0
2929,1291,1/22/23,5:20:13 PM,113.0
2930,1291,1/22/23,5:20:13 PM,122.0
2931,1291,1/22/23,5:20:13 PM,114.0
2932,1292,1/22/23,5:35:48 PM,124.0
2933,1292,1/22/23,5:35:48 PM,109.0
2934,1293,1/22/23,5:37:59 PM,112.0
2935,1294,1/22/23,5:43:01 PM,109.0
2936,1294,1/22/23,5:43:01 PM,127.0
2937,1295,1/22/23,5:44:59 PM,102.0
2938,1295,1/22/23,5:44:59 PM,102.0
2939,1295,1/22/23,5:44:59 PM,117.0
2940,1296,1/22/23,5:46:53 PM,103.0
2941,1296,1/22/23,5:46:53 PM,125.0
2942,1297,1/22/23,5:51:53 PM,108.0
2943,1297,1/22/23,5:51:53 PM,128.0
2944,1297,1/22/23,5:51:53 PM,120.0
2945,1297,1/22/23,5:51:53 PM,122.0
2946,1298,1/22/23,5:54:25 PM,124.0
2947,1298,1/22/23,5:54:25 PM,111.0
2948,1298,1/22/23,5:54:25 PM,0.0
2949,1299,1/22/23,5:56:07 PM,117.0
2950,1299,1/22/23,5:56:07 PM,113.0
2951,1299,1/22/23,5:56:07 PM,120.0
2952,1300,1/22/23,6:28:51 PM,113.0
2953,1300,1/22/23,6:28:51 PM,105.0
2954,1301,1/22/23,6:42:08 PM,101.0
2955,1301,1/22/23,6:42:08 PM,108.0
2956,1301,1/22/23,6:42:08 PM,106.0
2957,1301,1/22/23,6:42:08 PM,0.0
2958,1302,1/22/23,6:44:04 PM,109.0
2959,1302,1/22/23,6:44:04 PM,109.0
2960,1303,1/22/23,6:53:13 PM,107.0
2961,1303,1/22/23,6:53:13 PM,129.0
2962,1303,1/22/23,6:53:13 PM,129.0
2963,1303,1/22/23,6:53:13 PM,118.0
2964,1304,1/22/23,7:02:50 PM,113.0
2965,1305,1/22/23,7:24:01 PM,120.0
2966,1306,1/22/23,7:35:25 PM,124.0
2967,1306,1/22/23,7:35:25 PM,105.0
2968,1307,1/22/23,7:39:20 PM,115.0
2969,1308,1/22/23,7:43:14 PM,116.0
2970,1309,1/22/23,8:04:42 PM,108.0
2971,1310,1/22/23,8:19:33 PM,102.0
2972,1310,1/22/23,8:19:33 PM,131.0
2973,1311,1/22/23,8:21:28 PM,124.0
2974,1311,1/22/23,8:21:28 PM,106.0
2975,1312,1/22/23,8:23:41 PM,131.0
2976,1313,1/22/23,8:24:29 PM,113.0
2977,1314,1/22/23,8:40:55 PM,108.0
2978,1314,1/22/23,8:40:55 PM,111.0
2979,1314,1/22/23,8:40:55 PM,132.0
2980,1315,1/22/23,8:46:44 PM,119.0
2981,1315,1/22/23,8:46:44 PM,130.0
2982,1316,1/22/23,8:48:12 PM,111.0
2983,1317,1/22/23,9:00:41 PM,106.0
2984,1318,1/22/23,9:36:48 PM,117.0
2985,1318,1/22/23,9:36:48 PM,106.0
2986,1319,1/22/23,10:24:05 PM,113.0
2987,1319,1/22/23,10:24:05 PM,118.0
2988,1319,1/22/23,10:24:05 PM,130.0
2989,1320,1/22/23,11:02:31 PM,124.0
2990,1320,1/22/23,11:02:31 PM,105.0
2991,1321,1/23/23,11:17:12 AM,124.0
2992,1321,1/23/23,11:17:12 AM,111.0
2993,1321,1/23/23,11:17:12 AM,118.0
2994,1322,1/23/23,11:28:28 AM,102.0
2995,1322,1/23/23,11:28:28 AM,118.0
2996,1323,1/23/23,11:45:37 AM,124.0
2997,1323,1/23/23,11:45:37 AM,109.0
2998,1323,1/23/23,11:45:37 AM,109.0
2999,1323,1/23/23,11:45:37 AM,110.0
3000,1323,1/23/23,11:45:37 AM,129.0
3001,1323,1/23/23,11:45:37 AM,112.0
3002,1323,1/23/23,11:45:37 AM,120.0
3003,1323,1/23/23,11:45:37 AM,105.0
3004,1323,1/23/23,11:45:37 AM,114.0
3005,1324,1/23/23,11:46:56 AM,116.0
3006,1324,1/23/23,11:46:56 AM,111.0
3007,1324,1/23/23,11:46:56 AM,119.0
3008,1325,1/23/23,11:50:45 AM,108.0
3009,1325,1/23/23,11:50:45 AM,129.0
3010,1325,1/23/23,11:50:45 AM,112.0
3011,1326,1/23/23,12:00:54 PM,103.0
3012,1326,1/23/23,12:00:54 PM,125.0
3013,1327,1/23/23,12:01:01 PM,127.0
3014,1328,1/23/23,12:29:42 PM,101.0
3015,1329,1/23/23,12:49:11 PM,118.0
3016,1330,1/23/23,12:54:53 PM,107.0
3017,1330,1/23/23,12:54:53 PM,126.0
3018,1331,1/23/23,12:54:56 PM,112.0
3019,1331,1/23/23,12:54:56 PM,119.0
3020,1331,1/23/23,12:54:56 PM,106.0
3021,1332,1/23/23,12:55:29 PM,112.0
3022,1333,1/23/23,12:57:07 PM,125.0
3023,1333,1/23/23,12:57:07 PM,112.0
3024,1334,1/23/23,1:00:58 PM,125.0
3025,1335,1/23/23,1:10:36 PM,121.0
3026,1336,1/23/23,1:14:10 PM,113.0
3027,1337,1/23/23,1:44:49 PM,107.0
3028,1338,1/23/23,1:47:01 PM,117.0
3029,1338,1/23/23,1:47:01 PM,119.0
3030,1338,1/23/23,1:47:01 PM,0.0
3031,1339,1/23/23,2:10:45 PM,107.0
3032,1339,1/23/23,2:10:45 PM,127.0
3033,1340,1/23/23,2:12:26 PM,124.0
3034,1340,1/23/23,2:12:26 PM,125.0
3035,1340,1/23/23,2:12:26 PM,126.0
3036,1340,1/23/23,2:12:26 PM,110.0
3037,1340,1/23/23,2:12:26 PM,122.0
3038,1340,1/23/23,2:12:26 PM,130.0
3039,1341,1/23/23,2:15:37 PM,103.0
3040,1341,1/23/23,2:15:37 PM,108.0
3041,1341,1/23/23,2:15:37 PM,125.0
3042,1341,1/23/23,2:15:37 PM,110.0
3043,1342,1/23/23,2:17:05 PM,102.0
3044,1343,1/23/23,2:29:11 PM,106.0
3045,1344,1/23/23,2:58:58 PM,124.0
3046,1345,1/23/23,3:01:02 PM,129.0
3047,1345,1/23/23,3:01:02 PM,130.0
3048,1346,1/23/23,3:25:17 PM,125.0
3049,1346,1/23/23,3:25:17 PM,106.0
3050,1347,1/23/23,3:32:59 PM,101.0
3051,1347,1/23/23,3:32:59 PM,125.0
3052,1347,1/23/23,3:32:59 PM,109.0
3053,1348,1/23/23,3:50:01 PM,106.0
3054,1349,1/23/23,4:03:08 PM,122.0
3055,1349,1/23/23,4:03:08 PM,132.0
3056,1350,1/23/23,4:05:24 PM,102.0
3057,1350,1/23/23,4:05:24 PM,113.0
3058,1351,1/23/23,4:06:00 PM,117.0
3059,1351,1/23/23,4:06:00 PM,111.0
3060,1352,1/23/23,4:12:21 PM,129.0
3061,1352,1/23/23,4:12:21 PM,113.0
3062,1352,1/23/23,4:12:21 PM,131.0
3063,1353,1/23/23,4:21:26 PM,101.0
3064,1353,1/23/23,4:21:26 PM,108.0
3065,1354,1/23/23,4:22:21 PM,129.0
3066,1355,1/23/23,4:30:25 PM,109.0
3067,1355,1/23/23,4:30:25 PM,113.0
3068,1356,1/23/23,5:11:00 PM,120.0
3069,1356,1/23/23,5:11:00 PM,122.0
3070,1357,1/23/23,5:17:58 PM,107.0
3071,1357,1/23/23,5:17:58 PM,122.0
3072,1358,1/23/23,5:24:07 PM,102.0
3073,1359,1/23/23,5:31:29 PM,118.0
3074,1360,1/23/23,5:33:33 PM,105.0
3075,1361,1/23/23,5:46:31 PM,113.0
3076,1361,1/23/23,5:46:31 PM,131.0
3077,1362,1/23/23,5:46:43 PM,101.0
3078,1362,1/23/23,5:46:43 PM,117.0
3079,1363,1/23/23,5:46:45 PM,127.0
3080,1363,1/23/23,5:46:45 PM,112.0
3081,1363,1/23/23,5:46:45 PM,105.0
3082,1363,1/23/23,5:46:45 PM,132.0
3083,1364,1/23/23,5:50:42 PM,101.0
3084,1364,1/23/23,5:50:42 PM,107.0
3085,1364,1/23/23,5:50:42 PM,110.0
3086,1365,1/23/23,5:54:47 PM,105.0
3087,1366,1/23/23,6:07:49 PM,113.0
3088,1366,1/23/23,6:07:49 PM,119.0
3089,1367,1/23/23,6:09:22 PM,111.0
3090,1367,1/23/23,6:09:22 PM,118.0
3091,1367,1/23/23,6:09:22 PM,118.0
3092,1367,1/23/23,6:09:22 PM,120.0
3093,1368,1/23/23,6:22:01 PM,101.0
3094,1368,1/23/23,6:22:01 PM,106.0
3095,1369,1/23/23,6:31:59 PM,124.0
3096,1369,1/23/23,6:31:59 PM,125.0
3097,1370,1/23/23,6:45:57 PM,111.0
3098,1370,1/23/23,6:45:57 PM,111.0
3099,1371,1/23/23,6:54:00 PM,101.0
3100,1372,1/23/23,6:57:10 PM,107.0
3101,1372,1/23/23,6:57:10 PM,110.0
3102,1373,1/23/23,7:00:30 PM,113.0
3103,1373,1/23/23,7:00:30 PM,122.0
3104,1374,1/23/23,7:06:56 PM,109.0
3105,1374,1/23/23,7:06:56 PM,114.0
3106,1375,1/23/23,7:12:48 PM,101.0
3107,1375,1/23/23,7:12:48 PM,101.0
3108,1375,1/23/23,7:12:48 PM,107.0
3109,1376,1/23/23,7:13:06 PM,119.0
3110,1377,1/23/23,7:19:20 PM,107.0
3111,1377,1/23/23,7:19:20 PM,125.0
3112,1377,1/23/23,7:19:20 PM,127.0
3113,1377,1/23/23,7:19:20 PM,128.0
3114,1378,1/23/23,7:23:24 PM,101.0
